,au_id,tsa,stratum_code,si_level,canfi_species,unmanaged_curve_id,managed_curve_id
0,2901000,29,SBPS_PLI,L,204,2901000,2921000
1,2902000,29,SBPS_PLI,M,204,2902000,2922000
2,2903000,29,SBPS_PLI,H,204,2903000,2923000
3,2901001,29,MS_PLI,L,204,2901001,2921001
4,2902001,29,MS_PLI,M,204,2902001,2922001
5,2903001,29,MS_PLI,H,204,2903001,2923001
6,2901002,29,IDF_FD,L,500,2901002,2921002
7,2902002,29,IDF_FD,M,500,2902002,2922002
8,2903002,29,IDF_FD,H,500,2903002,2923002
9,2901003,29,IDF_FDI,L,500,2901003,2921003
10,2902003,29,IDF_FDI,M,500,2902003,2922003
11,2903003,29,IDF_FDI,H,500,2903003,2923003
12,2901004,29,MS_PL,L,204,2901004,2921004
13,2902004,29,MS_PL,M,204,2902004,2922004
14,2903004,29,MS_PL,H,204,2903004,2923004
15,2901005,29,SBPS_PL,L,204,2901005,2921005
16,2902005,29,SBPS_PL,M,204,2902005,2922005
17,2903005,29,SBPS_PL,H,204,2903005,2923005
18,2901006,29,ESSF_BL,L,304,2901006,2921006
19,2902006,29,ESSF_BL,M,304,2902006,2922006
20,2903006,29,ESSF_BL,H,304,2903006,2923006
21,2901007,29,ESSF_PL,L,204,2901007,2921007
22,2902007,29,ESSF_PL,M,204,2902007,2922007
23,2903007,29,ESSF_PL,H,204,2903007,2923007
24,2901008,29,IDF_PL,L,204,2901008,2921008
25,2902008,29,IDF_PL,M,204,2902008,2922008
26,2903008,29,IDF_PL,H,204,2903008,2923008
27,2901009,29,ESSF_SE,L,104,2901009,2921009
28,2902009,29,ESSF_SE,M,104,2902009,2922009
29,2903009,29,ESSF_SE,H,104,2903009,2923009
